TRAIN_CO,CAR_CO,TRAIN_TT,CAR_TT,TRAIN_WT,CAR_WT,INC,FULL,FLEX,CHOICE,TRAIN_AV,CAR_AV
69.065796,25.953033,42.594124,96.48972,14.415577,28.34308,0.43316197,1,0,1,1,1
15.620293,23.939035,68.37071,38.377895,18.632807,14.407686,0.2330956,0,0,0,1,1
65.890785,65.238304,85.8829,51.118706,11.541652,26.043806,0.26160416,0,0,1,1,1
42.12883,26.607454,30.864525,69.10147,14.845944,16.73565,0.5200645,1,1,1,1,1
81.629906,85.96987,32.309,27.218586,15.649683,14.399178,0.3933699,0,0,0,1,1
21.378479,43.038017,45.859386,31.062872,26.692461,5.0681863,0.6158415,1,1,1,1,1
97.56969,67.02512,14.172313,44.030968,6.3633,18.366978,0.49258307,1,0,1,1,1
49.83416,65.658226,96.61138,61.207916,29.63257,26.428652,0.49480936,1,1,0,1,1
29.724962,35.528404,74.197876,76.06053,28.502768,19.596016,0.57866424,1,1,1,1,1
62.916622,97.880745,87.65955,36.477394,26.233099,20.674463,0.60456187,1,0,1,1,1
25.538376,26.20976,35.89593,32.045265,7.9831524,6.6113257,0.6195154,1,1,1,1,1
47.26101,47.888435,96.07132,77.97649,23.147207,22.403221,0.15562192,0,1,1,1,1
18.127508,6.328294,19.477922,39.7196,7.925181,11.232054,0.5001792,1,0,0,1,1
61.44094,63.1459,33.517746,13.131258,14.477834,11.848661,0.18790883,0,1,1,1,1
60.969677,46.39878,55.937393,62.284695,9.851828,21.738153,0.49146846,1,0,0,1,1
26.365221,21.944302,7.6403704,19.14403,13.291739,15.325957,0.37318856,1,1,1,1,1
43.197384,74.07171,89.81826,16.835846,22.2222,9.8397255,0.42160067,1,1,0,1,1
94.80642,85.71537,26.52638,42.439827,7.4670486,20.87297,0.20237163,0,0,1,1,1
85.40276,81.162575,39.344643,43.029034,10.682456,12.421121,0.46434844,1,0,1,1,1
41.97567,89.66418,86.64131,16.714252,25.900974,12.176283,0.73649824,1,1,1,1,1
90.73346,94.78734,47.64782,27.43131,18.538795,16.749346,0.20291036,0,0,1,1,1
23.300556,24.637743,32.44202,35.907883,20.446062,12.785557,0.2828647,0,0,1,1,1
28.129477,15.707362,35.898254,72.71872,7.1892433,27.17727,0.2368472,0,1,0,1,1
93.92285,83.12635,18.209156,51.550766,19.29144,24.711588,0.25255495,0,1,1,1,1
21.648073,23.346872,56.967815,54.78837,27.52097,19.557203,0.3933373,1,1,1,1,1
57.761894,43.918114,36.629433,86.887054,25.589909,27.275381,0.33000332,0,0,1,1,1
88.880196,53.949715,21.202063,59.77912,5.3160396,19.905893,0.47498712,1,0,1,1,1
56.895878,33.395893,67.42411,96.732864,8.119434,29.300402,0.41641453,1,1,1,1,1
30.681234,58.55571,65.95927,16.375017,7.43348,8.699091,0.527844,1,0,0,1,1
17.271143,19.129482,37.97548,44.50954,25.03773,23.728748,0.6657616,1,1,0,1,1
21.607744,37.207253,54.164814,38.3847,24.967104,7.339589,0.4504308,1,1,0,1,1
46.452473,70.80367,72.545784,8.147794,21.277988,16.590927,0.46755788,1,1,1,1,1
57.381496,66.14275,68.700165,33.401333,14.992103,16.794847,0.37577316,1,1,1,1,1
80.57872,90.04792,71.599976,24.302635,29.144247,25.075506,0.16167438,0,1,0,1,1
15.426407,22.117277,63.002666,52.90647,24.234716,11.841247,0.28991926,0,0,1,1,1
77.38851,59.8967,32.147854,90.5889,9.525941,21.586878,0.19687973,0,0,1,1,1
76.596504,60.138737,21.752975,88.04303,12.114633,24.348812,0.24904716,0,1,1,1,1
1.2199172,25.401182,94.95764,40.01386,26.316488,9.994067,0.36710522,1,1,1,1,1
4.186089,12.140765,78.886894,58.68183,25.573692,17.940683,0.2396314,0,0,0,1,1
80.58596,68.00542,11.046807,47.724453,7.2484016,26.087437,0.2443405,0,0,0,1,1
11.331738,15.084356,69.234924,71.12339,27.282097,22.45911,0.2918402,0,0,0,1,1
21.307703,18.0893,85.80102,93.537186,29.661003,28.230593,0.40106714,1,0,0,1,1
88.84301,95.89424,32.483677,23.198559,19.502775,12.888573,0.38750172,1,1,0,1,1
50.323685,64.87009,81.70873,52.156586,13.52606,17.20692,0.54336745,1,0,0,1,1
72.105934,71.125755,7.2212715,9.929336,12.33646,19.683292,0.3462671,1,1,0,1,1
31.020079,59.73657,91.28373,44.964466,28.554497,23.490255,0.41141272,1,0,0,1,1
27.514734,43.631226,95.89596,37.652023,22.77982,12.526637,0.26590747,0,0,0,1,1
4.604931,14.176301,92.9469,32.31576,18.791332,13.301563,0.27894974,0,1,1,1,1
92.83734,97.09321,94.505424,92.60864,29.239653,24.612762,0.38973063,1,0,1,1,1
22.754187,63.829353,98.82741,45.05567,29.383545,15.454375,0.45660287,1,0,0,1,1
18.864553,19.574863,35.643585,46.223587,25.302967,16.35715,0.49451205,1,1,1,1,1
8.598752,15.550437,24.388264,11.049156,9.51677,5.06509,0.41002992,0,0,1,1,1
18.12298,23.99218,13.384148,11.399367,16.187258,7.650692,0.46904397,1,1,0,1,1
95.97944,35.679966,22.096031,93.31455,9.138805,24.096159,0.62126446,1,0,0,1,1
74.969,88.07366,80.41813,23.219769,15.877893,19.241215,0.18122444,0,0,0,1,1
15.7789955,15.955164,65.21526,81.50326,29.560276,23.464258,0.49338916,1,0,1,1,1
27.680483,6.2093186,45.98223,97.81455,11.606598,26.841558,0.28828704,0,0,0,1,1
72.132164,55.090553,20.839666,59.702465,6.9575796,27.3983,0.24350981,0,0,1,1,1
9.982095,34.646416,70.83615,10.912639,18.745474,14.598098,0.507569,1,1,0,1,1
55.431362,63.470333,56.867966,62.037273,28.52966,16.474686,0.5243703,1,1,0,1,1
43.699062,28.799501,43.0124,72.731026,19.428574,28.342072,0.41696164,0,0,1,1,1
61.168407,67.17832,82.83387,63.19051,21.818634,21.573679,0.4523961,1,1,1,1,1
11.527027,52.80902,91.8862,30.352207,25.586971,8.693071,0.31668645,1,0,0,1,1
4.1886315,8.947925,71.56785,37.489162,22.159777,27.241179,0.34316632,1,1,1,1,1
35.622246,93.753685,97.004166,18.744703,29.44208,11.371112,0.45814717,1,0,1,1,1
29.23371,28.149237,58.37364,62.47757,14.380957,11.468951,0.28273854,0,1,1,1,1
14.216814,16.41912,99.30213,96.79595,27.050272,28.370218,0.43791083,1,1,0,1,1
77.848206,66.93587,9.727491,40.587566,17.100904,5.7648673,1.0441678,1,0,0,1,1
48.713688,61.119175,63.82238,41.969135,21.49522,8.498567,0.21248715,0,0,0,1,1
73.72632,96.32446,27.494198,15.478417,24.22671,9.839048,0.6050577,1,0,1,1,1
48.77081,78.76118,97.227394,21.053415,28.966946,15.763044,0.4132631,1,1,1,1,1
26.735313,27.937872,36.8896,42.518486,8.297182,11.006551,0.34992692,0,0,0,1,1
62.16395,22.276535,22.534666,92.21382,20.93446,21.023018,0.5622115,1,0,0,1,1
55.271706,55.09177,49.75175,64.41094,26.456045,21.14402,0.20042822,0,0,0,1,1
34.906124,38.043262,52.649784,41.63948,16.102758,14.084295,0.32624024,0,0,0,1,1
69.12062,82.05096,71.57446,21.55076,19.11913,18.938505,0.4298739,1,1,1,1,1
83.43026,77.54705,29.988045,49.74142,16.967691,13.767281,0.2716992,0,1,1,1,1
8.5293255,17.708721,79.73984,40.71867,28.1274,24.271057,0.20961294,0,0,0,1,1
29.28243,20.363516,45.083538,84.80792,16.648355,15.911207,0.34467885,0,0,0,1,1
38.935596,25.336742,35.550827,21.649727,7.5224605,25.557877,0.7802665,1,0,0,1,1
12.7597885,22.739834,75.89178,22.459045,17.522251,11.579591,0.4120686,0,1,1,1,1
39.066597,14.004033,66.35323,93.07658,13.241994,28.312527,0.3601976,1,0,0,1,1
63.506844,64.51493,50.892105,33.406612,19.580797,21.797745,0.27284443,0,0,1,1,1
70.80897,82.6144,99.38894,48.099316,23.541655,21.453236,0.34079129,0,1,0,1,1
28.926346,21.798685,66.94202,85.49374,15.92998,21.28121,0.45490518,0,0,0,1,1
47.806843,66.63676,56.11001,12.516267,14.628771,8.130666,0.48326388,1,1,1,1,1
83.119194,92.36164,76.90157,54.13058,29.147396,9.63062,0.23400202,0,1,0,1,1
13.544595,88.28508,91.576065,18.310865,22.434626,6.2669353,0.7412346,1,0,0,1,1
99.97517,82.15532,53.333763,76.95231,12.489908,26.014532,0.5292225,1,1,1,1,1
52.795692,28.163338,12.700536,93.99666,5.4042625,18.796043,0.33261004,0,1,1,1,1
72.162384,70.92415,23.073706,15.332216,6.805356,21.485456,0.27001137,0,1,1,1,1
7.836511,19.725094,94.06446,71.93731,22.93354,19.726622,0.600282,1,1,1,1,1
29.381344,24.637684,52.762474,61.22513,5.4816504,19.193087,0.2961691,0,1,0,1,1
23.078503,31.075258,24.763481,9.196745,6.679634,5.5269594,0.4107688,1,1,0,1,1
26.912384,22.798176,47.157253,51.10144,15.123215,25.371916,0.29958212,0,0,0,1,1
11.257617,23.585114,50.15993,51.737434,20.53374,7.3230133,0.72522223,1,1,1,1,1
24.292349,20.344654,19.654016,27.27551,5.3164682,8.740014,0.49989703,1,1,0,1,1
85.4049,49.6212,39.232685,77.81669,5.553945,23.365692,0.590643,1,1,1,1,1
27.536776,30.561451,10.089966,5.9790783,15.97971,8.769346,0.21460359,0,1,1,1,1
33.35514,56.314274,67.04746,31.448837,22.864105,6.357441,0.5224171,1,1,1,1,1
68.392914,69.821815,58.842583,43.332348,14.238612,21.033777,0.5684269,1,1,1,1,1
24.940952,27.895803,57.448956,50.726273,17.195086,15.754883,0.26781777,0,0,1,1,1
3.7416124,0.31892025,5.8321657,10.436863,5.50923,6.697652,0.6218145,1,0,1,1,1
83.47659,46.33035,49.50486,96.470535,6.8630686,28.148136,0.54715884,1,1,1,1,1
48.761177,51.583336,82.5202,70.27942,15.134717,21.877237,0.51244646,1,1,1,1,1
42.263878,15.159513,37.708633,69.48491,5.6173196,20.18988,0.6601153,1,1,1,1,1
46.595036,49.67487,94.40385,67.72559,17.572498,23.082613,0.28782508,0,0,1,1,1
45.191853,60.11307,69.552155,5.0599966,24.224928,5.0564885,0.24549437,0,1,1,1,1
31.802313,27.139769,89.98177,97.9246,22.027311,27.611134,0.4988487,1,1,0,1,1
18.04033,28.31648,59.372517,42.0597,26.466654,21.57485,0.3888588,1,1,0,1,1
95.87672,92.52063,39.34001,40.998642,10.640842,14.390128,0.61711323,1,0,0,1,1
21.371674,3.6268883,22.764715,88.50723,19.221432,9.680823,0.3786309,1,1,1,1,1
48.49124,50.854774,46.920166,25.616098,6.5039916,9.601238,0.2392646,0,0,1,1,1
65.42554,54.446774,11.6664915,36.486576,11.708789,15.554863,0.47114736,1,1,1,1,1
93.92853,90.108284,37.19874,39.93286,6.4404373,10.517212,0.32678583,1,1,1,1,1
90.09768,33.988243,14.623411,87.80829,5.8024483,25.870014,0.4263333,1,0,1,1,1
39.50149,40.41314,87.24823,77.16496,19.910063,22.292316,0.23228748,0,0,1,1,1
67.006195,68.45238,50.34926,41.311283,8.811218,9.921668,0.40880942,1,1,0,1,1
37.777798,31.258083,85.07675,86.96875,18.214634,28.075281,0.2268288,1,0,0,1,1
5.4820213,0.8868197,96.30717,99.7563,11.522088,27.350891,0.20513248,0,1,0,1,1
50.80189,46.673393,6.457943,19.908806,5.0030613,9.553966,0.2545313,0,0,1,1,1
64.716545,64.18316,43.763424,26.840801,13.862149,29.133299,0.32747927,0,1,0,1,1
74.25764,97.77438,45.228878,16.735285,27.235764,18.178656,0.45272923,1,0,1,1,1
68.24874,16.721823,23.301298,91.58778,17.433167,26.907673,0.7843108,1,1,1,1,1
33.728996,1.7607085,33.194447,90.33437,11.7020235,16.718039,0.66592175,1,1,1,1,1
66.71414,35.01626,41.084206,87.36822,20.870096,26.329935,0.5237778,1,0,0,1,1
86.14542,53.681057,49.136604,99.67187,10.323836,27.697725,0.48149732,1,1,1,1,1
42.723648,85.60753,94.70319,44.858006,24.766485,9.048158,0.55345744,1,0,1,1,1
33.660152,89.14163,96.46631,50.068512,27.479086,17.106941,0.8781891,1,0,0,1,1
2.037914,5.599843,52.721382,8.696026,18.323326,12.875817,0.2139116,0,1,1,1,1
7.7494483,8.023598,59.72051,73.707565,22.050024,15.565948,0.19787252,0,0,1,1,1
95.51522,67.210724,16.538986,75.90161,21.693628,20.919418,0.74636626,1,1,0,1,1
75.44052,57.732025,30.998707,54.8804,9.036305,20.160423,0.40211162,1,0,0,1,1
38.006813,51.44638,81.529625,9.462601,20.15992,7.941239,0.24756433,0,1,1,1,1
4.5849214,25.395369,81.31773,6.145351,29.376707,5.7014627,0.26896787,0,1,1,1,1
25.598797,37.53196,48.035847,29.696575,22.661182,15.942863,0.46629307,1,0,1,1,1
61.717274,85.23355,88.07656,36.934437,17.131487,11.412946,0.45978516,1,1,0,1,1
5.654791,13.211729,36.88595,8.685091,15.635091,6.7371526,0.18458083,0,0,1,1,1
92.98161,97.339745,68.30394,78.73937,26.361767,18.23322,0.21701638,0,0,0,1,1
40.131985,48.826344,77.85601,66.71671,25.636951,21.398573,0.6665964,1,1,1,1,1
68.43792,77.733826,77.01881,46.710766,20.300783,11.951453,0.302872,0,1,1,1,1
53.15351,60.874863,88.050835,50.358616,19.119709,5.950459,0.21202213,0,1,1,1,1
54.307587,71.67335,96.30584,18.422253,27.640707,12.613148,0.21480481,0,1,1,1,1
35.15843,13.557033,9.375919,53.504894,7.8290963,9.062143,0.512012,1,0,0,1,1
70.033325,69.623955,60.485554,56.4378,21.545258,25.71667,0.43024993,1,1,1,1,1
20.690233,18.690594,33.561455,38.900974,11.080269,19.175158,0.32535622,0,1,0,1,1
62.57893,46.821957,5.072408,29.180191,5.0630918,20.597137,0.3910161,1,1,1,1,1
64.76924,62.125244,57.268925,76.700264,9.0652275,11.069897,0.2689979,0,1,0,1,1
1.536874,4.9463596,87.64068,55.720837,16.731247,29.287098,0.5075023,1,1,1,1,1
11.679867,19.372282,71.816574,25.891644,18.637184,6.5580735,0.23783787,0,1,1,1,1
30.79696,49.233753,74.14205,58.839115,24.050222,12.459367,0.37153235,1,0,0,1,1
34.826275,16.246075,28.795408,72.20329,7.895685,21.039665,0.3162924,0,0,1,1,1
58.019756,45.76329,29.015968,70.998314,21.191402,15.481728,0.5165054,1,1,1,1,1
60.613052,61.54255,78.583,64.89455,8.94575,16.18589,0.5217723,1,1,1,1,1
48.270115,76.6266,89.52082,36.580555,29.765732,11.2133045,0.48112613,1,1,1,1,1
27.691519,40.19917,90.13954,38.955326,29.835333,22.909058,0.23460847,0,0,0,1,1
88.60703,56.73496,24.238804,51.82342,11.053392,23.213636,0.571597,1,0,1,1,1
2.6399813,8.242219,90.695694,67.99282,18.92326,15.565427,0.18532827,0,0,0,1,1
30.590113,40.868282,74.12211,49.77204,27.242243,12.819717,0.28077647,0,0,1,1,1
29.963827,55.93126,78.78065,36.488686,25.435036,17.805368,0.42196703,1,0,1,1,1
46.33998,59.940353,63.413395,26.816067,23.038237,7.4581137,0.21260768,0,0,0,1,1
54.17141,20.596106,20.979702,71.74613,23.202044,22.871206,0.51138914,1,0,1,1,1
32.70248,16.779709,72.9497,88.85241,14.562242,29.22946,0.28781617,1,0,0,1,1
66.22707,64.81859,66.48342,48.991085,5.207709,16.98158,0.5678191,1,1,1,1,1
64.37493,9.83393,18.009254,79.27125,9.072194,29.781376,0.50388134,1,0,0,1,1
54.463284,48.01486,56.955482,96.45068,25.25954,25.414087,0.29577932,1,1,0,1,1
76.190544,79.62067,66.4219,53.13284,24.993193,19.953764,0.24554704,0,0,0,1,1
73.960106,92.054214,79.674065,9.394229,23.745619,5.5743723,0.24199854,0,1,0,1,1
39.0064,31.955328,64.62614,87.62867,25.922144,17.420242,0.4577797,1,1,1,1,1
35.353653,31.50861,62.783623,54.85046,14.663031,21.960814,0.59937406,1,0,1,1,1
97.48267,87.70626,13.977558,34.498363,5.455631,15.496631,0.3903302,0,1,1,1,1
41.91662,35.900505,82.13016,91.07523,17.771255,25.89784,0.24838907,0,0,1,1,1
46.524757,23.466763,32.1377,96.079414,13.017502,29.285646,0.36599293,1,1,0,1,1
87.391205,60.50733,39.150276,79.16175,15.9421835,20.2055,0.5382039,1,0,0,1,1
77.6437,78.5582,47.68053,48.784473,24.582626,17.541676,0.26932812,0,1,0,1,1
97.480385,98.04479,64.44908,67.33304,20.13324,25.711237,0.19773287,0,0,0,1,1
48.332596,77.50412,88.88229,21.31347,20.127413,22.440083,0.44863933,1,0,1,1,1
73.218025,78.45648,47.834698,25.79349,12.363686,9.434173,0.2597437,0,0,1,1,1
56.25546,71.17584,58.382954,46.636845,23.2557,14.912341,0.5842883,1,0,1,1,1
95.65407,97.04044,71.79081,50.321392,16.735956,22.091284,0.36894616,0,1,1,1,1
79.31924,77.61684,76.11666,77.77263,17.8799,18.869062,0.18888777,0,0,1,1,1
31.635044,32.338856,86.475136,94.00693,28.35637,24.416628,0.5786744,1,1,0,1,1
61.268192,64.39258,39.144062,56.638702,26.0682,11.371837,0.9570568,1,1,1,1,1
84.23118,36.08159,50.38715,96.54409,5.1703815,23.395079,0.65179086,1,0,0,1,1
65.63982,57.21499,53.01903,50.4679,12.47607,18.670397,0.7589377,1,0,1,1,1
27.45506,23.285244,24.590794,49.014565,16.84145,14.219177,0.22499083,0,1,0,1,1
38.567528,26.70863,16.028547,57.265934,12.0432825,25.76301,0.2697282,0,1,0,1,1
60.24885,31.000113,8.972138,96.18,6.8237224,28.60892,0.2435892,0,0,1,1,1
11.188323,54.401447,94.39857,26.566206,29.353745,6.837807,0.55265456,1,1,0,1,1
84.89661,65.65372,33.94912,98.25682,18.36268,28.825697,0.24930888,1,1,1,1,1
42.312054,47.560345,40.206097,22.757536,9.373619,13.930853,0.2901246,0,0,0,1,1
42.47687,72.33609,90,20.551348,21.905075,9.708544,0.47899368,1,1,1,1,1
38.814056,40.319458,34.1463,26.444668,13.1412735,15.649529,0.4015554,1,1,0,1,1
69.790726,79.55527,88.59749,67.350746,24.253723,5.6242166,0.28044114,0,1,1,1,1
55.419567,36.351273,9.089349,54.419823,8.222724,23.929495,0.31798536,0,0,1,1,1
54.604347,47.35603,13.790315,34.57603,7.855502,12.36083,0.40177935,1,1,0,1,1
83.30836,64.78216,25.317724,95.87069,5.42801,27.638996,0.20183441,0,1,1,1,1
39.710358,49.824417,82.02778,27.981138,23.375092,19.663107,0.2390967,0,1,0,1,1
89.419754,72.72267,55.73732,69.221695,19.938828,25.034124,0.7619334,1,0,1,1,1
47.239605,47.30928,34.13649,40.75756,24.841463,21.813513,0.22534603,0,0,1,1,1
28.966276,16.029488,19.475677,18.463934,8.633638,17.76709,0.5436734,1,0,1,1,1
16.614336,7.900188,11.424274,75.43093,10.155809,17.097704,0.20548393,0,1,0,1,1
43.919613,32.252026,10.690382,90.235825,10.724955,9.062248,0.22846547,0,1,1,1,1
39.48741,35.106678,55.040672,69.762695,21.298815,18.179768,0.44478986,1,0,1,1,1
91.96763,10.897986,11.068201,82.39471,6.4324713,28.545399,0.7205152,1,0,0,1,1
59.926285,64.99208,43.355816,18.26103,7.116067,12.822052,0.3826118,1,0,1,1,1
78.86441,91.7919,88.57758,69.704506,29.37742,18.091684,0.3921727,1,1,0,1,1
75.61608,91.34836,75.973885,16.315897,28.113945,7.6665306,0.27296963,0,1,1,1,1
44.84677,20.286232,26.188234,80.46521,7.1482673,27.70839,0.3319331,0,0,1,1,1
56.978027,56.20182,83.81594,90.95215,22.830774,26.467484,0.5059759,1,0,0,1,1
96.301544,99.06312,38.88725,26.80655,8.548862,5.774785,0.24995491,0,1,0,1,1
1.2729425,14.0811405,93.00391,64.79282,19.67886,9.196375,0.2610562,0,0,0,1,1
86.01797,92.27996,71.94095,65.54194,15.339496,14.273897,0.46066466,1,0,1,1,1
77.25919,68.27075,30.407745,58.801617,16.5577,18.968748,0.18903512,0,0,1,1,1
8.821987,25.254864,16.83688,7.385254,17.121117,9.374881,0.47837523,1,0,0,1,1
32.910736,11.703334,35.546253,73.47187,18.47882,24.550556,0.62507355,1,1,0,1,1
73.261894,65.564255,8.196639,50.971153,5.1063957,8.25029,0.21154079,0,0,0,1,1
23.462345,4.844222,10.293531,45.27498,12.892126,11.426408,0.5134807,1,0,1,1,1
19.223745,13.070523,49.349514,72.20682,12.866439,12.408651,0.2935924,0,1,1,1,1
63.28124,72.16455,36.622326,8.605235,18.993414,5.99289,0.21162716,0,0,0,1,1
61.302032,40.578194,72.262924,76.940254,12.017338,28.313923,0.5040697,1,0,0,1,1
88.108795,88.77484,51.851578,55.64753,15.8325405,12.902579,0.42369038,1,1,1,1,1
56.27071,74.62278,65.712364,46.82168,17.612316,10.684787,0.7615703,1,1,0,1,1
2.3454185,21.37223,89.82683,56.16175,27.358269,21.926067,0.48895642,1,0,1,1,1
27.352953,23.690462,38.828873,44.77339,5.4148135,12.674102,0.1923089,0,1,0,1,1
63.130024,50.821808,37.33526,62.669247,19.038645,24.429533,0.28981552,0,0,1,1,1
60.244545,59.79603,99.07072,92.355225,20.74455,24.266178,0.19647224,0,1,0,1,1
25.791952,34.04556,87.77859,55.90606,17.964954,15.496134,0.3668506,0,1,1,1,1
56.26873,51.29979,20.56014,37.61933,5.313275,17.101849,0.2696959,0,0,0,1,1
31.88174,19.26071,75.36254,81.5109,18.96207,28.212719,0.76121646,1,1,0,1,1
15.245733,2.0703654,11.613067,67.4981,13.960999,13.853079,0.2487788,0,0,1,1,1
33.68896,26.351578,23.061447,32.990116,6.437385,8.754928,0.51987034,1,0,0,1,1
55.56434,69.86543,53.060772,13.779484,19.19953,11.741818,0.24011724,0,0,0,1,1
47.858215,36.705353,12.884675,55.028076,7.3032784,16.657698,0.27268893,0,0,0,1,1
96.07028,92.79878,67.575836,81.994736,19.491514,28.680449,0.21085867,0,0,0,1,1
76.4925,78.48182,26.073183,48.212135,22.45545,6.844554,0.27461204,0,1,0,1,1
71.73885,47.750668,21.982775,77.14097,9.409222,16.537968,0.42455387,1,1,1,1,1
93.44018,89.89798,86.91518,75.61236,10.422446,27.7328,0.18996596,0,0,0,1,1
68.06938,85.007744,91.20291,23.73845,23.519619,25.745804,0.3401909,0,0,1,1,1
96.07878,47.78598,9.804565,66.27218,6.721569,25.822914,0.4655289,1,0,1,1,1
13.923769,22.073795,62.611866,43.126865,28.002205,18.772718,0.28905788,0,0,0,1,1
39.64841,28.51137,17.05649,78.27282,10.63913,6.769781,0.22314735,0,1,1,1,1
46.79339,65.04851,96.24465,23.658638,27.668919,19.37055,0.29202998,0,0,1,1,1
95.418686,91.776245,66.84948,83.22567,23.540615,26.335743,0.38396332,1,1,0,1,1
26.590048,2.661886,33.33384,95.5024,6.7098618,25.206682,0.30239806,1,1,1,1,1
24.798979,8.727209,9.621147,98.7425,12.810628,27.080542,0.24983668,0,1,0,1,1
71.21943,72.75788,66.292244,64.28931,25.302973,22.574142,0.2546353,0,1,1,1,1
59.435215,44.86123,51.806988,91.66766,7.6283593,22.64771,0.29948646,1,1,0,1,1
72.13103,83.30792,93.20033,62.552418,24.765795,11.107278,0.3120629,0,1,1,1,1
19.330679,16.912,77.91753,77.42821,16.07026,24.904442,0.32171518,0,0,0,1,1
94.53104,93.366844,67.53137,82.53227,27.126938,25.133831,0.23455258,0,1,1,1,1
34.194546,27.97429,29.517984,14.6772,9.395875,23.415958,0.31994665,1,0,1,1,1
52.511967,77.42592,95.68979,14.673665,28.086948,6.9253926,0.21810436,0,0,1,1,1
19.745203,23.763096,73.18595,46.800224,9.521667,19.973564,0.39019293,1,0,1,1,1
85.71711,82.409256,65.37456,55.011444,16.136732,29.793627,0.51650095,1,1,1,1,1
7.0294614,3.581189,37.16365,43.751663,13.339511,15.514065,0.36249986,1,1,1,1,1
78.132034,74.49662,70.75812,95.77037,19.033129,13.360619,0.25293982,0,1,1,1,1
62.640438,80.81524,89.34548,17.90711,7.29216,6.075763,0.27078426,0,0,0,1,1
52.091377,38.56112,64.27522,98.355865,14.717819,26.883612,0.19880144,0,0,1,1,1
26.587875,25.530716,46.419434,38.299057,8.166919,14.70856,0.5650431,1,1,1,1,1
2.2403538,16.162743,54.93512,22.316498,16.064453,11.369894,0.5042383,1,1,1,1,1
49.89965,58.749825,45.727196,18.969542,15.207387,19.077087,0.6204572,1,1,0,1,1
27.313036,29.933062,22.0365,11.673353,9.454431,10.297212,0.49503472,1,0,0,1,1
16.926882,16.923769,40.68789,43.67408,15.335653,13.899457,0.2000051,0,1,0,1,1
2.0349424,29.888239,52.615364,17.71925,28.637747,6.5476303,0.55864525,1,1,1,1,1
46.91009,45.61957,30.23413,25.513617,23.697666,25.190195,0.3750163,1,1,1,1,1
90.26805,94.501114,19.861433,5.746824,15.540076,5.883518,0.27925298,0,0,1,1,1
5.4269958,7.8297515,37.620144,42.21139,25.875822,16.870663,0.6443267,1,1,1,1,1
4.5889893,9.365192,75.88795,72.551926,25.819805,17.13053,0.23707236,0,1,0,1,1
66.546,6.1657314,13.400021,65.00881,9.637975,25.204687,0.793589,1,0,1,1,1
71.56135,94.72854,97.187126,62.931183,25.41079,12.648459,0.4639112,1,1,0,1,1
42.939877,66.04349,92.48602,54.2968,20.30607,14.69629,0.4761159,1,0,1,1,1
80.01978,92.049194,76.77716,12.541452,16.27291,16.690596,0.27661237,0,1,0,1,1
6.1827207,19.367289,69.58032,11.038442,22.973967,14.27889,0.35893077,0,1,1,1,1
54.34183,62.12491,42.49661,17.018856,15.602859,13.760073,0.27881044,0,0,0,1,1
35.61664,37.956547,66.61465,58.95572,25.522158,22.346395,0.5921038,1,1,1,1,1
67.90306,75.58283,78.139626,36.75033,22.312714,26.107925,0.4094926,1,1,1,1,1
22.092926,26.712036,64.35572,28.248411,15.681956,15.462182,0.16413361,0,1,1,1,1
69.47801,69.63114,89.63626,87.26077,11.4030285,12.156254,0.21389467,0,0,1,1,1
93.483246,74.31458,17.63877,69.49126,7.1871266,19.122112,0.35724184,1,1,1,1,1
98.249565,88.97825,48.104557,80.35894,8.007724,15.648089,0.2559723,0,1,1,1,1
61.081047,66.875,62.86547,50.583702,24.51047,24.027573,0.4197357,1,0,1,1,1
72.70009,35.791023,33.25702,78.919075,17.373539,20.898483,0.7285892,1,0,1,1,1
32.580135,27.05912,17.249527,28.349201,9.170818,14.187797,0.23633505,0,0,1,1,1
26.319263,54.95049,77.76026,7.997667,26.493261,17.68587,0.4307794,1,1,0,1,1
93.49881,42.57253,21.92496,87.8663,8.268819,16.211687,0.6524585,1,0,0,1,1
45.592182,41.93057,22.796598,30.064314,7.696412,20.922203,0.22559863,0,0,0,1,1
61.350567,83.36386,92.48646,9.677335,19.962572,9.271408,0.21432571,0,0,0,1,1
15.332005,8.549536,52.67788,72.33818,19.160967,16.963057,0.27533978,0,0,1,1,1
49.370193,30.12607,9.752576,30.117281,8.86314,10.560503,0.80982524,1,0,0,1,1
51.48259,51.778973,88.13733,72.94511,22.467974,29.606749,0.23847799,0,0,1,1,1
28.083605,46.79326,49.819134,13.216405,7.4301367,8.347592,0.40630955,1,0,1,1,1
59.898636,76.19648,37.240334,5.5810785,22.597055,6.1442447,0.40178376,1,1,1,1,1
43.936813,52.12891,22.748505,22.627972,23.857788,6.491416,0.2831229,0,1,1,1,1
10.9507065,7.7000213,13.6503525,17.908577,7.7007623,9.274737,0.73102134,1,1,0,1,1
56.74517,57.403095,32.216606,57.577602,25.140623,20.137506,0.22306046,0,1,0,1,1
45.819107,47.3035,39.59252,67.585594,19.641348,12.747482,0.22358717,0,1,0,1,1
28.910711,26.278042,47.245228,42.36658,12.415066,17.110115,0.18822958,0,0,1,1,1
94.95438,98.60645,48.978905,40.194458,15.84858,18.62681,0.18454865,0,1,0,1,1
22.847631,30.877516,76.71295,31.928596,23.176552,17.337805,0.23724517,0,1,0,1,1
