TRAIN_CO,CAR_CO,TRAIN_TT,CAR_TT,TRAIN_WT,CAR_WT,INC,FULL,FLEX,CHOICE,TRAIN_AV,CAR_AV
83.851456,96.96725,77.981575,60.669918,18.312458,14.050504,0.51140934,1,0,1,1,1
53.005302,53.743816,52.528984,54.543243,14.329732,10.98144,0.30014136,0,1,1,1,1
50.195606,81.96933,84.05596,19.329092,19.89202,8.7761345,0.50210196,1,1,0,1,1
31.927572,23.298666,42.534885,90.536026,18.041931,20.609266,0.32958418,0,1,0,1,1
94.33319,97.17069,85.98922,84.40717,20.271389,16.259417,0.53180856,1,0,0,1,1
77.84749,23.959328,28.991838,92.42527,5.43394,18.894753,0.5430249,1,0,1,1,1
13.743151,21.132399,87.2264,43.901978,22.10941,21.76423,0.21291785,0,0,1,1,1
73.94911,71.64438,81.1095,95.17336,26.397018,24.21875,0.18302292,0,0,1,1,1
51.23816,40.787846,28.754526,84.19722,16.313187,29.375309,0.22831126,0,1,1,1,1
45.056156,40.548985,43.507652,69.624,27.098429,23.322012,0.21909606,0,0,1,1,1
17.5982,28.09926,39.37168,9.251729,8.407513,9.828856,0.33746755,0,0,0,1,1
51.190086,12.162307,16.745928,63.02314,5.2768626,23.184109,0.7436576,1,1,1,1,1
10.1539545,10.21945,24.737957,24.268723,16.656227,16.858208,0.6019707,1,0,1,1,1
79.17354,73.54066,67.757324,69.359924,12.162465,26.646587,0.24006265,0,1,1,1,1
40.728718,32.675373,62.867233,89.0364,20.833036,28.961555,0.26260188,0,1,1,1,1
40.946968,35.88425,35.583706,28.614412,11.175225,15.870131,0.5642153,1,1,1,1,1
3.279444,7.3892136,55.663082,34.978897,15.028977,15.862246,0.25974983,0,1,1,1,1
91.37548,67.04627,44.210888,92.59884,15.791301,21.844849,0.6300545,1,1,0,1,1
20.09871,13.742427,44.287907,23.117556,7.3579645,19.844414,0.29961166,0,1,1,1,1
14.904772,55.199005,80.12724,30.646473,26.847048,22.950407,0.7756945,1,0,1,1,1
5.880324,14.479232,54.524467,35.07321,14.93201,16.232447,0.44538182,1,0,1,1,1
26.704985,25.276403,7.1996455,13.323171,5.0443397,5.521644,0.25123602,0,0,0,1,1
25.37554,23.73664,58.718487,64.69091,19.175962,21.834967,0.28127792,0,1,1,1,1
94.13758,84.043945,74.207405,70.8347,17.098473,27.647684,0.6431158,1,0,1,1,1
44.686172,38.166542,21.358156,62.842003,23.703623,28.602383,0.23612627,0,1,0,1,1
48.85566,38.78643,21.742058,20.35733,5.376939,13.369996,0.83305526,1,0,1,1,1
82.78257,97.37349,68.40054,12.4227295,24.892395,7.727602,0.26646957,0,1,0,1,1
89.63477,77.32889,23.876162,57.370716,11.974491,27.388792,0.1731601,0,0,1,1,1
55.13823,69.691925,94.14306,71.80306,15.04444,13.253745,0.7050461,1,1,0,1,1
83.00756,58.061813,55.53753,94.57015,19.567165,27.65429,0.67564166,1,1,0,1,1
68.806465,87.945755,45.67924,21.480585,24.114426,20.209227,0.73792976,1,1,0,1,1
94.72154,32.42564,37.894547,88.06836,5.4969797,29.11507,0.6776916,1,0,0,1,1
41.574203,50.917835,72.62216,56.96326,14.374325,11.570244,0.5261086,1,1,0,1,1
41.702293,17.93561,15.152453,57.16947,12.144408,15.748023,0.46202603,1,0,0,1,1
15.076176,21.869215,38.536667,30.164183,21.50278,11.825814,0.21258157,0,0,0,1,1
57.984837,55.174023,36.856804,59.463623,18.107464,13.864046,0.19076188,0,0,0,1,1
66.400406,77.85961,53.183212,5.4307127,25.833174,6.599652,0.17103843,0,1,1,1,1
6.0354214,10.215576,62.388817,48.317207,26.968563,23.26851,0.2719494,0,0,0,1,1
69.908775,62.209377,17.63243,39.096676,12.749884,16.957466,0.54799426,1,1,0,1,1
76.197845,53.976788,67.06981,80.6827,16.870169,28.017942,0.63909745,1,0,0,1,1
50.25993,40.272564,20.131872,65.213974,21.574501,21.16542,0.19315279,0,0,0,1,1
33.79388,42.968784,88.15396,34.5671,16.227646,14.244613,0.27843696,0,1,0,1,1
29.92715,41.924232,69.72472,62.57534,25.676167,13.236939,0.3340981,1,0,1,1,1
53.893574,40.908253,23.614635,68.32304,20.623112,14.512864,0.31746954,1,0,1,1,1
13.809625,40.11008,82.17401,15.30955,24.677912,21.728407,0.553082,1,1,1,1,1
96.667114,91.448906,7.6395216,27.489416,5.8645673,15.747541,0.21694776,0,1,0,1,1
25.737806,25.140043,50.53678,56.09092,19.644491,16.522604,0.4423154,1,1,1,1,1
14.572104,48.46312,79.6847,14.340381,24.474066,11.671681,0.4871068,1,1,0,1,1
32.54645,11.670035,32.85942,82.12671,19.512928,22.442625,0.37012565,1,1,1,1,1
82.30695,53.13261,13.884813,68.14915,8.496372,9.084553,0.38772047,1,0,1,1,1
34.31259,12.682369,20.435825,46.417618,11.505254,21.967176,0.3613453,1,0,0,1,1
75.3745,68.36464,63.774467,80.84552,13.00887,29.898863,0.22625133,0,0,0,1,1
88.705956,87.74921,70.09363,86.60511,19.363081,23.51759,0.21983135,0,1,0,1,1
86.46416,86.95286,46.01641,16.494806,6.5235643,14.9418955,0.22432443,0,0,1,1,1
63.034954,16.62244,10.8527565,85.35645,12.214655,18.080595,0.4891346,1,0,1,1,1
94.39292,99.66966,53.958744,61.0631,24.054567,20.12988,0.4860823,1,1,0,1,1
4.7196555,9.876879,72.71905,41.387257,9.742857,16.128128,0.17375103,0,1,0,1,1
33.005684,21.292097,38.277683,45.08621,9.694835,16.13781,0.619555,1,0,1,1,1
6.736017,7.1216235,8.465313,20.959934,17.802593,12.6871805,0.24280703,0,0,1,1,1
23.009123,25.954956,38.994503,28.921396,11.614295,16.07573,0.50737935,1,0,1,1,1
35.393078,34.344315,78.58404,96.76408,19.125584,23.948246,0.18013944,0,0,0,1,1
15.443635,8.938642,58.23795,81.58797,24.106655,19.811625,0.5043766,1,1,1,1,1
50.973103,39.75403,53.616203,87.632675,20.094046,20.59478,0.26559436,0,0,1,1,1
57.466034,57.985645,70.339554,90.308304,25.7166,12.666953,0.6120229,1,1,1,1,1
19.610415,31.027578,51.632977,39.770218,11.819014,6.707854,0.5870825,1,0,1,1,1
4.5870347,8.883068,89.79749,67.32112,17.439014,13.3178425,0.17181078,0,0,1,1,1
51.185253,12.1574745,9.122914,64.39895,13.953825,21.681995,0.48247522,1,0,0,1,1
19.045946,31.922749,34.66232,10.926581,7.439742,6.3454833,0.48833317,1,0,1,1,1
7.117934,21.738373,92.363525,67.4861,27.86362,28.444136,0.50883853,1,0,1,1,1
40.758297,46.109283,73.420265,59.280037,19.28924,25.383802,0.29376924,1,1,0,1,1
31.14068,25.983795,18.65327,31.401192,10.58524,20.299147,0.38745475,0,1,0,1,1
83.61244,94.13396,92.932846,39.033768,23.458038,14.232133,0.24385948,0,1,1,1,1
24.430052,31.06825,51.20294,31.535194,9.747672,13.982606,0.8821047,1,1,1,1,1
61.17822,55.184628,34.490067,75.420135,21.74779,13.866728,0.27929485,0,0,0,1,1
3.7081137,6.960295,79.81232,43.239204,25.78245,26.380709,0.20294522,0,1,1,1,1
22.049633,34.250137,89.01501,28.943903,16.392467,28.427195,0.22874984,0,0,0,1,1
58.57955,87.87808,75.8761,54.276382,28.954517,14.172591,0.58755153,1,0,0,1,1
99.72185,92.78624,45.449043,60.511333,6.179938,17.287119,0.18441987,0,1,1,1,1
99.83547,93.455536,55.446327,80.99516,12.493967,14.382643,0.3226658,1,1,1,1,1
48.63706,41.983696,38.5937,78.40603,15.975218,24.538742,0.20883399,0,1,0,1,1
32.528805,40.58008,59.951572,28.152948,21.371677,15.402775,0.24855316,0,0,1,1,1
10.231195,10.866628,92.720604,95.18067,22.152773,21.010195,0.45044112,1,1,0,1,1
20.153889,43.90263,80.9154,11.827705,9.47764,8.337854,0.51117814,1,1,1,1,1
46.175556,38.91203,61.343834,92.897156,27.612587,29.455393,0.22932173,0,0,0,1,1
54.697315,53.503693,63.928135,77.3865,27.861715,24.739948,0.4397342,1,1,0,1,1
14.0737915,33.42699,92.93862,5.210517,18.548384,5.9235234,0.3053426,0,1,1,1,1
86.58022,84.5632,83.20611,66.83702,7.48133,17.459877,0.5441599,1,1,1,1,1
47.00005,38.38341,55.57084,66.86575,15.879999,26.815533,0.25752422,0,0,0,1,1
86.38898,90.909325,80.55751,73.26243,22.333515,10.883733,0.2812591,0,0,1,1,1
26.590395,16.417505,46.06021,71.023636,7.7796006,29.606514,0.2477933,0,1,0,1,1
92.51113,92.92946,43.80453,40.773388,16.459253,17.879692,0.19881564,0,1,1,1,1
96.416534,89.00811,40.79028,61.733017,20.599163,16.157925,0.46660087,1,0,1,1,1
48.926617,65.0501,90.05205,11.089973,26.391933,5.593657,0.23369327,0,1,1,1,1
87.709816,71.382744,31.524137,51.005337,11.097447,9.708922,0.82031685,1,0,1,1,1
23.366676,21.85313,33.686474,64.10254,12.901612,8.728506,0.37709492,0,0,0,1,1
32.325336,23.75126,46.176243,63.608143,8.730356,25.258524,0.27063027,0,1,1,1,1
35.273468,68.935905,98.06677,26.054306,17.321306,11.3783865,0.3366934,1,0,1,1,1
82.26149,66.08978,19.880592,84.97813,18.145401,26.239483,0.2746578,0,1,1,1,1
65.16796,59.355694,33.771397,61.06915,9.921918,8.524968,0.23447226,0,0,1,1,1
70.11449,42.71315,42.01057,97.45586,14.603403,17.243855,0.39684492,1,0,0,1,1
51.833637,33.795326,5.429001,58.939503,7.160983,12.768784,0.37970534,1,1,0,1,1
88.65174,82.816444,57.98113,52.08197,7.07969,28.593218,0.27548674,0,0,0,1,1
44.97631,31.684792,39.5508,87.26697,24.698637,20.352978,0.2541791,0,0,1,1,1
35.115005,55.18332,61.834198,17.185135,8.114075,5.6107965,0.5724355,1,1,0,1,1
38.388428,38.680573,69.624756,82.08756,27.344423,22.641024,0.39384133,1,1,1,1,1
16.605093,46.07851,59.98829,41.217896,27.639206,10.415531,0.5459243,1,0,1,1,1
50.67942,39.65676,62.508064,79.28738,26.603231,27.567596,0.5515372,1,0,1,1,1
32.578213,19.92485,32.031498,56.919933,8.991588,21.559282,0.27988568,0,0,1,1,1
65.9536,78.623405,39.079166,17.95578,26.132141,11.163475,0.22956803,0,0,0,1,1
26.961697,75.84854,80.42796,13.182985,20.302969,9.8503065,0.43174058,1,0,0,1,1
87.932,95.20524,68.303154,12.830577,20.006716,24.78007,0.24655302,0,1,0,1,1
39.367596,30.386,78.24322,96.22453,20.62381,20.456705,0.5078508,1,1,1,1,1
2.8606508,0.80832,39.93707,53.059895,14.981551,17.12981,0.43326613,1,1,0,1,1
29.318525,27.378988,63.71945,58.765198,13.973053,12.218581,0.22619171,0,1,1,1,1
25.756855,16.970345,16.802439,40.11619,10.259807,11.217145,0.33606642,0,0,1,1,1
32.937943,56.402985,53.442802,12.829957,22.799505,11.783186,0.44185492,1,1,0,1,1
17.30409,21.450996,33.33163,34.281506,15.467237,5.9197416,0.4774541,1,1,1,1,1
24.832907,29.660679,52.542126,49.672966,16.542793,10.442927,0.3176995,1,0,1,1,1
59.38035,46.298115,17.077965,28.919844,6.536106,17.764244,0.7287333,1,1,0,1,1
83.21849,33.07234,36.09505,95.199356,6.924902,28.671206,0.38353917,1,0,1,1,1
41.628483,25.332745,61.60867,83.37538,7.544114,29.029016,0.30883428,0,0,1,1,1
27.21482,67.530235,93.62875,29.61307,25.080614,21.726639,0.43998337,1,0,0,1,1
78.93693,83.84452,43.49651,46.738567,22.836824,14.2349615,0.43729126,1,0,1,1,1
37.91053,32.541523,35.78218,20.841469,6.7907624,23.500679,0.35405508,1,1,1,1,1
72.52816,61.41628,62.633038,92.644775,26.789331,27.649559,0.32554847,1,1,1,1,1
49.97231,74.5976,90.65937,60.956417,27.800064,22.540945,0.6872421,1,0,1,1,1
90.3727,31.297308,22.17915,98.57763,10.683213,22.20023,0.554434,1,0,1,1,1
78.05235,84.98912,63.466854,61.09659,14.749452,9.250946,0.2495243,0,0,0,1,1
60.794876,64.3155,35.380642,39.341377,10.955818,7.1078386,0.44351733,1,1,0,1,1
72.6476,60.729168,26.112085,95.681984,16.488014,29.066332,0.24686515,0,1,0,1,1
52.426224,65.41023,94.676506,48.654663,24.55002,17.530905,0.19749069,0,0,1,1,1
14.462564,22.02658,85.29357,25.896326,12.994935,22.564003,0.30648422,0,0,1,1,1
30.839872,1.2676414,18.248785,68.378006,10.615564,22.618061,0.5436798,1,1,1,1,1
74.45713,54.736675,44.306107,76.91194,8.398822,17.114698,0.6341579,1,1,0,1,1
64.80338,93.933846,73.76513,26.9752,24.983778,14.75266,0.68883145,1,1,1,1,1
26.994604,90.6341,98.239914,35.52311,27.173119,11.405898,0.6603907,1,0,0,1,1
78.49348,56.08057,35.710453,85.94128,15.791932,29.862665,0.38451266,1,1,0,1,1
68.36466,57.32276,24.857931,80.021545,11.67613,18.266396,0.30372545,0,1,0,1,1
71.920364,80.859886,34.975857,26.826412,26.005173,16.842926,0.41888577,1,1,0,1,1
60.67811,52.04602,40.34834,73.65863,9.938368,11.681718,0.18106157,0,1,1,1,1
80.73755,95.87638,91.8456,84.61632,29.477192,19.380577,0.47881734,1,0,1,1,1
14.510241,5.7711234,36.184204,71.991516,18.09551,28.908297,0.24364385,0,1,1,1,1
2.17102,4.818184,42.19324,62.19227,21.358368,8.147132,0.4030637,1,1,0,1,1
68.320404,43.409367,46.19137,90.280556,16.83175,10.8264,0.77029467,1,0,1,1,1
72.54614,81.73537,48.00425,40.548836,18.749258,14.7198515,0.4327132,1,0,0,1,1
26.648424,22.960669,69.60153,92.69483,22.67788,22.324844,0.24032508,0,1,0,1,1
27.513788,26.670582,16.215199,12.444701,5.353624,6.2451544,0.50985956,1,0,1,1,1
22.873026,24.521059,76.89825,75.87261,24.198318,23.810652,0.96352077,1,0,0,1,1
86.71709,94.20068,31.998373,12.215902,22.16673,18.46558,0.38796377,0,0,0,1,1
46.025402,38.213905,35.03578,80.78997,20.108604,28.417233,0.19520397,0,1,0,1,1
22.258732,26.766294,76.25213,68.89655,16.868694,8.346359,0.19528385,0,0,1,1,1
31.814035,3.4701033,37.417164,59.13913,8.693605,25.65619,0.5355902,1,0,0,1,1
63.42752,43.2026,38.752243,65.61758,17.283293,20.060396,0.7774086,1,1,1,1,1
93.43565,90.39788,37.07212,46.00162,8.7772665,18.70684,0.15196994,0,1,1,1,1
62.272465,68.5803,28.668068,29.181652,25.508585,15.1375,0.44744486,0,0,1,1,1
31.435713,33.09109,56.744156,40.670334,24.393728,25.307495,0.2608683,0,1,1,1,1
8.428457,18.836617,82.99359,93.56072,29.932005,10.892769,0.44963413,1,0,1,1,1
80.89297,67.767685,36.911793,96.683525,9.954061,18.646284,0.3146977,0,1,0,1,1
83.53304,70.87489,8.570833,71.74906,6.1899824,20.509798,0.17488801,0,1,1,1,1
38.68914,94.40791,96.879814,19.408043,24.889185,18.334032,0.568372,1,0,0,1,1
38.690884,89.36211,94.222275,51.768417,28.428833,9.9045,0.5738125,1,0,0,1,1
0.45518544,21.450903,63.812077,32.138386,17.356413,10.572823,0.5187302,1,0,1,1,1
66.01895,62.184258,67.480675,78.46616,25.217072,27.913908,0.28313565,0,1,1,1,1
66.814445,54.950466,54.405556,74.68323,8.133357,25.98427,0.28701732,0,0,0,1,1
45.201717,94.47668,52.434772,6.89785,27.941687,6.0973673,0.55951,1,0,1,1,1
9.581717,9.827996,42.33583,29.075214,10.005595,16.06977,0.3286586,0,1,1,1,1
56.611736,30.906796,24.410337,39.582554,7.026777,22.17887,0.46235037,1,0,1,1,1
4.131108,56.503254,72.78813,9.8016615,27.109774,15.217024,0.90281945,1,1,0,1,1
29.487246,38.344875,68.25399,25.310108,21.669514,19.39194,0.32187638,0,1,1,1,1
80.070625,76.57498,64.52382,44.294727,13.267787,26.429243,0.38114214,1,0,1,1,1
26.231184,26.025764,11.168471,41.569798,16.42416,6.3314314,0.27998415,0,0,0,1,1
24.467295,30.699738,62.84477,59.507572,27.195618,19.691153,0.51449597,1,1,0,1,1
33.068558,52.48981,48.703228,18.19484,16.144573,10.381873,0.36450374,1,0,1,1,1
24.123518,9.926993,44.970654,77.760414,8.759924,28.112679,0.19025874,0,0,1,1,1
54.00006,61.459404,73.69479,63.54113,27.020704,15.535268,0.29664928,0,1,0,1,1
43.357872,6.7533507,9.860934,78.95559,9.760783,19.62044,0.61306435,1,1,0,1,1
5.2838817,16.226671,77.799675,29.642107,14.874485,9.341708,0.246145,1,1,1,1,1
79.18391,50.24994,36.98202,70.176346,9.03629,23.063612,0.42634794,1,0,0,1,1
17.077932,28.823204,41.166298,7.0651145,18.529255,6.2146654,0.267741,1,1,1,1,1
42.938255,34.79913,27.070808,61.29288,13.530143,9.819661,0.42831376,1,1,0,1,1
39.550636,51.119022,79.18321,64.66752,24.678825,5.9057517,0.26633942,0,1,0,1,1
15.732338,14.58337,77.96431,70.31993,10.998797,15.73486,0.27511203,1,1,0,1,1
75.10998,63.546654,31.460585,70.84387,14.5208845,25.460903,0.21298799,0,1,1,1,1
28.657185,44.811207,89.81896,30.109903,19.885015,24.095543,0.44325435,1,1,0,1,1
62.193256,56.025772,60.669044,55.178265,13.247884,22.485092,0.6668962,1,0,0,1,1
53.748577,61.69303,59.12148,31.621092,28.488365,10.032845,0.2760596,0,1,1,1,1
88.34592,90.82391,28.028862,14.487846,18.655724,22.198275,0.6334421,1,1,1,1,1
51.17555,64.76836,91.18846,34.849026,23.88031,14.936405,0.2132819,0,0,1,1,1
80.74,41.053085,12.869926,92.86966,6.421196,20.44746,0.56824815,1,1,0,1,1
71.69983,77.70253,66.44017,31.224873,11.723313,11.580337,0.1909932,0,0,1,1,1
14.4116335,46.173496,57.251255,14.925112,28.756386,7.3874283,0.53703165,1,1,0,1,1
71.202614,77.27468,99.27767,91.17768,26.814552,27.309175,0.43858403,1,0,0,1,1
11.838007,1.4119227,53.975117,87.390755,18.799189,29.763863,0.18031877,0,0,1,1,1
80.081795,88.196236,71.28989,16.996225,12.09756,15.434929,0.24295123,1,1,1,1,1
23.009108,11.010348,34.3057,69.08362,9.103239,25.281242,0.25422245,0,1,0,1,1
20.53266,38.17614,63.384693,28.770975,11.034267,10.233867,0.60286784,1,1,0,1,1
87.36528,82.525604,72.510185,67.73908,11.783955,19.78118,0.54958177,1,1,1,1,1
51.419914,47.518703,27.842987,66.7312,21.391901,9.200802,0.27399153,0,1,0,1,1
92.1913,62.08864,49.86323,98.07125,16.409292,27.029621,0.63236654,1,1,1,1,1
9.563447,44.92649,87.83444,7.916445,22.666578,22.098372,0.34476474,1,0,1,1,1
57.154846,98.15111,98.204865,69.28973,28.614244,13.472152,0.6949285,1,0,0,1,1
45.55701,50.156204,28.948572,7.5811715,25.044298,14.299366,0.18602154,0,1,0,1,1
44.838062,33.46693,22.057976,70.94541,15.547891,17.29546,0.20194343,0,0,1,1,1
66.11984,76.615425,47.698616,23.000612,16.81485,10.695587,0.34936452,1,0,1,1,1
22.58279,63.804195,60.660748,14.729991,24.868431,7.3334327,0.414425,1,0,0,1,1
99.98649,91.69897,77.659164,96.718376,21.102896,28.953651,0.2297661,0,1,1,1,1
3.082759,29.566261,74.13455,46.628628,24.37405,11.396754,0.7213731,1,1,0,1,1
43.685238,41.310104,40.595383,40.249653,7.8321977,11.880956,0.2510786,0,1,1,1,1
15.963125,13.042778,44.198845,64.89078,22.789358,24.924116,0.37291896,0,0,0,1,1
71.44917,83.43102,66.959465,35.75145,19.332922,11.377254,0.42136014,0,0,1,1,1
42.50404,34.676773,36.821472,50.967926,22.456722,22.17682,0.7542842,1,0,0,1,1
69.88908,2.240793,6.09129,73.79431,6.543731,27.090393,0.60140026,1,0,1,1,1
96.196175,61.972527,34.647156,95.703926,19.836836,23.515514,0.41349703,1,0,1,1,1
39.996315,39.636715,83.537605,66.58382,14.82924,14.381953,0.16730262,0,1,1,1,1
60.09655,39.28582,67.81539,97.48106,26.12222,26.265524,0.7711255,1,0,0,1,1
4.9542837,22.402884,93.44471,47.831615,27.594482,16.059822,0.27257895,0,0,0,1,1
77.02303,74.04102,69.74079,68.24659,22.63337,22.683247,0.54396725,1,0,1,1,1
64.08626,57.03711,54.80734,77.28227,20.653513,26.677011,0.31987756,0,1,0,1,1
56.975517,59.33469,77.524765,80.63509,29.02119,25.065075,0.1881403,0,0,0,1,1
26.02423,12.77687,49.380157,70.99886,12.355397,29.690598,0.24938798,0,0,1,1,1
40.213257,36.16225,69.73201,82.80603,9.585643,15.641934,0.1771386,0,0,1,1,1
7.059318,16.531206,68.9708,17.710306,17.949999,18.590788,0.2609262,0,0,1,1,1
48.878788,67.663246,66.87549,18.938904,6.399345,8.838362,0.33057114,1,0,0,1,1
31.054731,31.897375,5.4604826,6.658147,5.522835,5.819983,0.17547588,0,1,0,1,1
78.14026,68.30115,69.6064,91.480415,20.753906,28.70548,0.48331827,1,1,0,1,1
42.426907,62.3692,29.107107,12.151593,22.458286,9.667435,0.4803369,1,0,1,1,1
86.6612,81.81351,42.361282,48.186607,19.295443,21.44581,0.39089388,1,0,0,1,1
75.463486,68.156006,59.030968,84.07002,14.80513,27.986433,0.19741699,0,0,1,1,1
30.52324,23.022085,88.283615,94.72493,11.884713,28.165506,0.2473742,0,0,0,1,1
41.176193,42.267647,64.33218,71.50563,15.889102,15.248144,0.25005835,0,0,0,1,1
65.70394,59.595127,28.67763,35.937374,24.054382,26.68586,0.49636877,1,1,1,1,1
0.551347,6.4889736,51.616314,24.563568,13.976511,19.293274,0.33257562,1,1,0,1,1
44.757416,45.80727,64.072845,51.792183,23.408522,27.156635,0.35230172,1,1,0,1,1
23.516897,16.852015,18.508904,47.766872,15.989457,6.2249503,0.5317676,1,1,0,1,1
77.71496,84.99195,66.80446,44.984512,23.536285,10.437931,0.320813,0,1,1,1,1
25.222528,40.28857,99.223434,67.87572,29.737968,19.382076,0.46616715,1,1,1,1,1
14.536602,31.051268,56.53502,10.336906,18.257904,6.3218374,0.21796632,0,0,0,1,1
55.751854,53.546207,92.52484,89.91068,7.2278786,28.170534,0.17121857,0,0,0,1,1
54.378048,58.45044,61.177074,39.00738,9.104724,6.8465905,0.18041572,0,0,1,1,1
65.84189,29.028904,30.897549,88.473854,15.136904,25.08326,0.6022378,1,1,1,1,1
74.3286,77.935684,48.42524,49.729435,9.957476,8.733743,0.19820827,0,0,0,1,1
58.16037,57.58521,99.24503,98.81847,28.767216,27.732613,0.30129537,1,1,0,1,1
77.17094,79.80979,84.178734,59.106174,18.750252,24.014502,0.4644367,1,1,1,1,1
31.699963,51.231823,52.95027,40.696487,26.971346,12.587755,0.4128426,1,0,1,1,1
18.005033,32.161633,94.9825,73.89608,12.915423,14.376225,0.7235904,1,0,0,1,1
9.813404,9.118531,66.923035,58.533318,20.128384,26.065323,0.5740694,1,1,0,1,1
7.9250755,13.550365,79.78202,67.41278,28.730997,9.977365,0.2310936,0,1,1,1,1
23.10909,73.074715,98.05724,15.679195,29.562557,6.8378143,0.5740732,1,1,0,1,1
97.72985,89.743126,34.94703,70.706856,15.723523,17.03641,0.31641665,0,0,0,1,1
51.141354,70.95171,23.572393,6.338251,10.726621,7.2304196,0.67078185,1,0,1,1,1
59.12749,92.54335,45.13521,22.707853,23.78022,6.463436,0.4480886,1,0,0,1,1
83.39323,90.24739,61.686428,38.0062,19.86188,10.831894,0.29375827,0,1,0,1,1
76.505196,97.308784,72.69639,13.451363,23.646784,7.8207645,0.37335223,1,1,1,1,1
71.43367,13.187507,37.494205,83.54889,5.8971148,27.375967,0.6371003,1,0,1,1,1
59.033806,33.121807,31.722397,75.46009,14.6430855,18.092102,0.4189939,1,0,1,1,1
86.08452,82.77305,83.20393,96.50156,24.813253,27.724863,0.2007279,0,1,0,1,1
25.1929,32.922462,66.122536,23.824543,17.914387,6.503605,0.2862922,0,1,1,1,1
91.948364,82.58288,39.04099,70.462975,14.440573,17.632719,0.28214988,0,0,0,1,1
47.937107,42.99511,30.03262,71.655525,14.831308,15.252248,0.2275543,0,1,0,1,1
61.259552,76.48425,56.26696,17.14574,16.25557,22.791708,0.767769,1,1,0,1,1
86.47591,91.59739,30.195568,35.590683,25.495556,9.460189,0.20732534,0,0,1,1,1
56.12332,37.39113,15.463149,67.80037,10.723053,18.257086,0.30635637,0,0,1,1,1
29.042828,53.78465,69.53987,26.063139,16.749311,18.916185,0.53590167,1,0,1,1,1
15.258389,11.442322,76.95334,84.95686,29.237736,26.671305,0.6229163,1,0,1,1,1
16.10282,20.942446,66.3131,72.38505,25.730818,13.177562,0.32671213,1,1,0,1,1
16.047972,1.0692686,26.9541,79.955086,7.3349514,25.848642,0.16044529,0,0,0,1,1
23.703772,23.453405,56.380276,44.32018,12.315674,24.744944,0.2549981,1,1,0,1,1
91.18325,49.66411,28.413544,73.3412,14.666176,22.142363,0.66916585,1,0,1,1,1
37.91985,38.708344,8.624652,31.393019,13.880097,11.612931,0.22237656,0,1,0,1,1
48.942852,36.732883,10.580188,41.125507,5.34239,21.539587,0.2490664,0,0,0,1,1
60.94819,64.61406,56.052673,42.9007,18.945389,20.22784,0.2268808,0,0,0,1,1
72.87377,50.610455,13.348154,51.578037,6.3885665,12.378618,0.36373714,1,0,1,1,1
83.309746,81.1172,62.073017,74.952705,23.393332,21.16669,0.4551359,1,0,0,1,1
59.248524,89.36199,56.385548,6.9916334,8.564236,7.821569,0.5512852,1,0,1,1,1
26.317032,29.195066,48.4282,47.510395,26.021975,15.979379,0.2016064,0,0,1,1,1
98.67417,98.165695,12.078511,43.416084,11.190674,5.6366,0.19787234,0,1,0,1,1
95.83793,73.72372,41.43378,95.51831,24.835812,20.220905,0.60677147,1,1,1,1,1
87.21713,51.003048,35.728096,99.10578,11.224971,22.138683,0.5800248,1,1,1,1,1
52.01658,89.35565,88.66356,21.193415,17.979568,8.13818,0.38865694,1,0,1,1,1
95.01635,71.711044,5.3943667,52.63002,5.503553,6.9294124,0.42466766,1,0,0,1,1
4.897892,5.324798,25.322237,33.436234,7.6253843,8.782716,0.23480551,0,0,0,1,1
60.44535,70.91301,72.92302,14.808062,13.092301,6.527781,0.22171143,0,1,1,1,1
68.105,86.59702,42.786625,31.58402,25.593096,10.991849,0.539549,1,1,0,1,1
20.583532,80.18115,98.7737,20.696291,24.004313,5.599568,0.50196517,1,0,1,1,1
0.83329993,0.66712123,16.970512,32.6078,20.91057,15.562682,0.70772326,1,0,0,1,1
3.1677089,18.920893,94.50545,55.498684,27.201996,16.618956,0.2712708,0,0,1,1,1
47.202217,42.271526,70.79247,71.6125,21.610056,23.401808,0.5246011,1,1,1,1,1
11.481246,38.65137,60.450214,8.124867,23.300829,8.530362,0.45872176,1,1,1,1,1
56.4224,71.966805,39.208866,14.546312,21.436615,13.903697,0.38923258,1,0,0,1,1
87.71286,84.04682,62.963634,46.56852,17.70747,29.281805,0.75003064,1,0,1,1,1
13.118492,24.243954,63.25881,26.623749,18.121624,16.299665,0.3400442,0,1,0,1,1
16.809376,34.51371,68.38889,34.825195,27.255936,8.016121,0.389427,1,1,1,1,1
82.02294,91.12335,66.55173,45.307285,21.501938,15.47444,0.26600996,0,0,0,1,1
50.615986,51.44339,24.197565,18.403692,11.590559,6.728666,0.27948332,0,1,1,1,1
39.786404,26.53663,32.102684,79.43269,19.79413,28.747639,0.20806946,0,0,1,1,1
31.10993,49.81154,90.48085,63.538353,24.471128,18.098598,0.6680281,1,1,0,1,1
90.14516,73.36192,69.685036,83.82704,7.5928283,24.601793,0.5717014,1,1,0,1,1
96.413895,87.39178,61.93991,74.701775,26.344337,26.950262,0.6061066,1,0,1,1,1
49.466488,64.57099,97.301155,82.4146,29.843224,21.017715,0.27599525,1,0,0,1,1
98.16388,97.70812,51.61594,48.351185,26.08711,28.963911,0.6512197,1,0,0,1,1
3.7218194,4.419765,50.140854,30.96924,17.02307,20.25856,0.24592221,0,1,1,1,1
